50.	6.576919870547665e10
50.1	6.5402360688387245e10
50.2	6.503800790148291e10
50.3	6.467611723816024e10
50.4	6.4316665855954636e10
50.5	6.3959631172838715e10
50.6	6.360499086356695e10
50.7	6.325272285607704e10
50.8	6.290280532794724e10
50.9	6.2555216702907104e10
51.	6.2209935647401825e10
51.1	6.186694106717749e10
51.2	6.152621210390644e10
51.3	6.118772813194894e10
51.4	6.0851468755182625e10
51.5	6.0517413803842964e10
51.6	6.018554333111216e10
51.7	5.985583760997301e10
51.8	5.952827713054835e10
51.9	5.920284259713887e10
52.	5.88795149251644e10
52.1	5.855827523823029e10
52.2	5.823910486543918e10
52.3	5.792198533855458e10
52.4	5.760689838928476e10
52.5	5.729382594657575e10
52.6	5.6982750133881714e10
52.7	5.667365326656451e10
52.8	5.636651784932217e10
52.9	5.606132657362762e10
53.	5.5758062315205696e10
53.1	5.5456708131549805e10
53.2	5.515724725947648e10
53.3	5.485966311271607e10
53.4	5.45639392795397e10
53.5	5.427005952042221e10
53.6	5.397800776574009e10
53.7	5.3687768113503624e10
53.8	5.3400803675490555e10
53.9	5.312544620721432e10
54.	5.285195514463045e10
54.1	5.258031370104863e10
54.2	5.231050526495484e10
54.3	5.20425133985192e10
54.4	5.177632183534141e10
54.5	5.151191447739912e10
54.6	5.124927539254454e10
54.7	5.098838882725144e10
54.8	5.072923931106725e10
54.9	5.047181159690055e10
55.	5.0216090602336525e10
55.1	4.996206140716763e10
55.2	4.970970925132986e10
55.3	4.9459019532876755e10
55.4	4.920997780598381e10
55.5	4.896256977895704e10
55.6	4.871678131228054e10
55.7	4.8472598416695175e10
55.8	4.823000725130435e10
55.9	4.798899412170612e10
56.	4.774954547814913e10
56.1	4.751164791370668e10
56.2	4.727528816249687e10
56.3	4.704045309792199e10
56.4	4.680712973092745e10
56.5	4.657530520828491e10
56.6	4.634496681089575e10
56.7	4.6116101952100716e10
56.8	4.588869817604927e10
56.9	4.5662743156087166e10
57.	4.543822469314694e10
57.1	4.521513071417548e10
57.2	4.499344927058163e10
57.3	4.477316853669946e10
57.4	4.4554276808272736e10
57.5	4.433676250096008e10
57.6	4.4120614148860466e10
57.7	4.390582040305878e10
57.8	4.3692370030190605e10
57.9	4.3480251911038414e10
58.	4.326945503916642e10
58.1	4.305996851953117e10
58.2	4.2851781567120186e10
58.3	4.264488350567733e10
58.4	4.243926376658752e10
58.5	4.2234911887426056e10
58.6	4.2031817510619385e10
58.7	4.182997038217494e10
58.8	4.1629360350426926e10
58.9	4.1429977364803734e10
59.	4.123181147461007e10
59.1	4.103485282782401e10
59.2	4.083909166991725e10
59.3	4.064451834271055e10
59.4	4.045112328320681e10
59.5	4.025889702244537e10
59.6	4.006783018437519e10
59.7	3.98779134847383e10
59.8	3.968913772994605e10
59.9	3.95014938160241e10
60.	3.931497272757263e10
60.1	3.912956553676009e10
60.2	3.894526340227227e10
60.3	3.8762057568275764e10
60.4	3.8579939363405594e10
60.5	3.839890019975695e10
60.6	3.821893157190295e10
60.7	3.804002505593186e10
60.8	3.7862172308487335e10
60.9	3.768536506582074e10
61.	3.7509595142855865e10
61.1	3.733485443226561e10
61.2	3.716113490356077e10
61.3	3.698842860218993e10
61.4	3.681672764865118e10
61.5	3.664602423760991e10
61.6	3.6476310637009125e10
61.7	3.630757918722968e10
61.8	3.6139822300252075e10
61.9	3.597303245884646e10
62.	3.580720221575326e10
62.1	3.564232419280258e10
62.2	3.5478391080014755e10
62.3	3.531539563496462e10
62.4	3.5153330682028915e10
62.5	3.4992189111615616e10
62.6	3.483196387936313e10
62.7	3.467264800536518e10
62.8	3.451423457349678e10
62.9	3.4356716730680428e10
63.	3.4200087686160206e10
63.1	3.4044340710804375e10
63.2	3.3889469136401802e10
63.3	3.3735466354950165e10
63.4	3.3582325817975693e10
63.5	3.3430041035870247e10
63.6	3.3278605577222244e10
63.7	3.3128013068155853e10
63.8	3.2978257191678017e10
63.9	3.282933168703421e10
64.	3.2681230349072723e10
64.1	3.253394702761629e10
64.2	3.238747562684174e10
64.3	3.224181010466744e10
64.4	3.2096944472148205e10
64.5	3.1952872792878105e10
64.6	3.1809589182400127e10
64.7	3.1667087807623848e10
64.8	3.1525362886250614e10
64.9	3.1384408686203655e10
65.	3.124421952504851e10
65.1	3.110478976940673e10
65.2	3.0966113834436646e10
65.3	3.0828186183363808e10
65.4	3.0691001327324707e10
65.5	3.0554553824648643e10
65.6	3.0418838280147446e10
65.7	3.028384934452897e10
65.8	3.0149581713895576e10
65.9	3.001603014368338e10
66.	2.988318948162484e10
66.1	2.9751054630948788e10
66.2	2.961962054040185e10
66.3	2.948888220376656e10
66.4	2.935883465938416e10
66.5	2.922947298968444e10
66.6	2.910079232072337e10
66.7	2.897278782172523e10
66.8	2.88454547046234e10
66.9	2.8718788223610508e10
67.	2.8592783674694534e10
67.1	2.8467436395260155e10
67.2	2.8342741763635277e10
67.3	2.8218695198662476e10
67.4	2.8095292159275146e10
67.5	2.797252814407578e10
67.6	2.7850398690922993e10
67.7	2.772889937652602e10
67.8	2.760802581604056e10
67.9	2.748777366266911e10
68.	2.7368138607266045e10
68.1	2.7249116377946964e10
68.2	2.7130702739698273e10
68.3	2.701289349399034e10
68.4	2.689568447841038e10
68.5	2.6779071566291225e10
68.6	2.6663050666339947e10
68.7	2.65476177222745e10
68.8	2.6432768712466267e10
68.9	2.6318499649583828e10
69.	2.6204806580241055e10
69.1	2.609168558464889e10
69.2	2.5979132776271317e10
69.3	2.5867144301485176e10
69.4	2.5759651846811417e10
69.5	2.5652898285273796e10
69.6	2.5546722648583504e10
69.7	2.544112088961915e10
69.8	2.5336088995738754e10
69.9	2.5231622988423e10
70.	2.5127718922924786e10
70.1	2.5024372887924347e10
70.2	2.492158100521176e10
70.3	2.4819339429426765e10
70.4	2.471764434766933e10
70.5	2.461649197914919e10
70.6	2.4515878574860004e10
70.7	2.441580041725689e10
70.8	2.431625381993746e10
70.9	2.4217235127327953e10
71.	2.4118740714372192e10
71.1	2.4020766986223587e10
71.2	2.39233103779407e10
71.3	2.382636735419018e10
71.4	2.3729934408957466e10
71.5	2.363400806524634e10
71.6	2.3538584874786194e10
71.7	2.344366141774403e10
71.8	2.3349234302438797e10
71.9	2.3255300165057606e10
72.	2.316185566936624e10
72.1	2.3068897506444714e10
72.2	2.2976422394420727e10
72.3	2.28844270782116e10
72.4	2.279290832926643e10
72.5	2.270186294529336e10
72.6	2.261128774999814e10
72.7	2.2521179592826427e10
72.8	2.243153534870673e10
72.9	2.2342351917795048e10
73.	2.2253626225231056e10
73.1	2.21653552208924e10
73.2	2.207753587915072e10
73.3	2.199016519863038e10
73.4	2.190324020196964e10
73.5	2.181675793558463e10
73.6	2.173071546943568e10
73.7	2.164510989679633e10
73.8	2.1559938334024612e10
73.9	2.147519792033666e10
74.	2.1390885817583454e10
74.1	2.130699921002238e10
74.2	2.1223535304096207e10
74.3	2.1140491328221462e10
74.4	2.1057864532574272e10
74.5	2.0975652188886246e10
74.6	2.0893851590235367e10
74.7	2.081246005083754e10
74.8	2.073147490580017e10
74.9	2.065089351090888e10
75.	2.057071324247987e10
75.1	2.0490931497164993e10
75.2	2.0411545691755272e10
75.3	2.033255326298533e10
75.4	2.025395166731996e10
75.5	2.0175738380768085e10
75.6	2.00979108987144e10
75.7	2.0020466735732765e10
75.8	1.994340342539848e10
75.9	1.9866718520109764e10
76.	1.9790409590909058e10
76.1	1.9714474227304142e10
76.2	1.9638910037086296e10
76.3	1.9563714646155594e10
76.4	1.9488885698354103e10
76.5	1.9414420855295082e10
76.6	1.934031779619356e10
76.7	1.9266574217698814e10
76.8	1.919318783372839e10
76.9	1.912015637530398e10
77.	1.9047477590389313e10
77.1	1.8975149243729412e10
77.2	1.8903169116691616e10
77.3	1.883153500710829e10
77.4	1.8760244729121048e10
77.5	1.8689296113026722e10
77.6	1.8618687005124866e10
77.7	1.8548415267566856e10
77.8	1.847847877820649e10
77.9	1.840887543045224e10
78.	1.833960313312118e10
78.1	1.8270659810294186e10
78.2	1.8202043401170406e10
78.3	1.813375185991845e10
78.4	1.806578315552629e10
78.5	1.7998135271677155e10
78.6	1.7930806206618942e10
78.7	1.786379397313194e10
78.8	1.779709659843177e10
78.9	1.7730712123915287e10
79.	1.7664638605019226e10
79.1	1.7598874111064293e10
79.2	1.753341672512257e10
79.3	1.7468264544510384e10
79.4	1.7403415692705578e10
79.5	1.7338868319043644e10
79.6	1.7274620587230392e10
79.7	1.7210670674740734e10
79.8	1.7147016772696522e10
79.9	1.7083657085745203e10
80.	1.7020589831939793e10
80.1	1.6957813242620779e10
80.2	1.6895325562299456e10
80.3	1.6833125048542015e10
80.4	1.6771209971853052e10
80.5	1.6709578615561428e10
80.6	1.6648229275707235e10
80.7	1.6587160260929955e10
80.8	1.6526369892357786e10
80.9	1.646585650349789e10
81.	1.6405618440127857e10
81.1	1.6345654060188078e10
81.2	1.6285961733675055e10
81.3	1.6226539842534756e10
81.4	1.6167386780559134e10
81.5	1.6108500953283419e10
81.6	1.6049880777883623e10
81.7	1.599152468307517e10
81.8	1.59334311090124e10
81.9	1.5875598507189043e10
82.	1.5818025340339708e10
82.1	1.5760710082341173e10
82.2	1.570365121811198e10
82.30000000000001	1.564684724352073e10
82.4	1.5590296665292791e10
82.5	1.553399800091633e10
82.6	1.5477949778548399e10
82.7	1.5422150536923199e10
82.80000000000001	1.5366598825261736e10
82.9	1.5311293203181494e10
83.	1.525623224060689e10
83.1	1.5201414517680662e10
83.2	1.5146838624676058e10
83.30000000000001	1.5092503161909872e10
83.4	1.5038406739656328e10
83.5	1.4984547978061697e10
83.6	1.4930925507059837e10
83.7	1.4877537966288448e10
83.80000000000001	1.4824384005006126e10
83.9	1.4771462282010214e10
84.	1.471877146555929e10
84.1	1.466631023329279e10
84.2	1.461407727214961e10
84.30000000000001	1.4562071278289045e10
84.4	1.4510290957012436e10
84.5	1.4458735022687859e10
84.6	1.4407402198701162e10
84.7	1.4356291217375038e10
84.80000000000001	1.4305400819875654e10
84.9	1.4254729756137575e10
85.	1.42042767847897e10
85.1	1.4154040673081911e10
85.2	1.410402019681208e10
85.30000000000001	1.4054214140254427e10
85.4	1.4004621296088356e10
85.5	1.3955240465327856e10
85.6	1.3906070457251516e10
85.7	1.3857110089333189e10
85.80000000000001	1.3808358187173466e10
85.9	1.3759813584434225e10
86.	1.3711475122771658e10
86.1	1.3663341651767664e10
86.2	1.3615412028863617e10
86.30000000000001	1.356768511929479e10
86.4	1.352015979602523e10
86.5	1.3472834939683119e10
86.6	1.3425709438495914e10
86.7	1.3378782188223188e10
86.80000000000001	1.3332052092098898e10
86.9	1.3285518060770695e10
87.	1.3239179012239431e10
87.1	1.3193033871804337e10
87.2	1.3147081572000853e10
87.30000000000001	1.3101321052538813e10
87.4	1.3055751260243212e10
87.5	1.301037114899549e10
87.6	1.296517967967531e10
87.7	1.2920175820101103e10
87.80000000000001	1.2875358544973137e10
87.9	1.2830726835819042e10
88.	1.2786279680937872e10
88.1	1.2742016075344564e10
88.2	1.2697935020714878e10
88.30000000000001	1.265403552533091e10
88.4	1.2610316604027e10
88.5	1.25667772781362e10
88.6	1.2523416575437199e10
88.7	1.2480233530101746e10
88.80000000000001	1.2437227182642551e10
88.9	1.239439657986153e10
89.	1.2351740774798632e10
89.1	1.2309258826681278e10
89.2	1.2266949800872559e10
89.30000000000001	1.2224812768818747e10
89.4	1.218284680800362e10
89.5	1.2141051001898026e10
89.6	1.2099424439913054e10
89.7	1.2057966217353563e10
89.80000000000001	1.2016675435370632e10
89.9	1.1975551200914383e10
90.	1.1934592626684853e10
90.1	1.1893798831065294e10
90.2	1.1853168938087225e10
90.30000000000001	1.181270207739794e10
90.4	1.1772780148479218e10
90.5	1.1734000639008974e10
90.6	1.1695387184041298e10
90.7	1.1656938874114943e10
90.80000000000001	1.161865480564598e10
90.9	1.1580534080884142e10
91.	1.1542575807871883e10
91.1	1.1504779100397852e10
91.2	1.1467143077949862e10
91.30000000000001	1.1429666865668774e10
91.4	1.1392349594304274e10
91.5	1.135519040017e10
91.6	1.1318188425098965e10
91.7	1.128134281639864e10
91.80000000000001	1.1244652726804731e10
91.9	1.1208117314440147e10
92.	1.117173574277288e10
92.1	1.1135507180573349e10
92.2	1.109943080187205e10
92.30000000000001	1.1063505785917599e10
92.4	1.102773131713518e10
92.5	1.0992106585085194e10
92.6	1.0956630784422491e10
92.7	1.0921303114855865e10
92.80000000000001	1.0886122781107937e10
92.9	1.0851088992875307e10
93.	1.0816200964789133e10
93.1	1.0781457916375978e10
93.2	1.0746859072019053e10
93.30000000000001	1.0712403660919786e10
93.4	1.0678090917059698e10
93.5	1.064392007916263e10
93.6	1.0609890390657274e10
93.7	1.0576001099640036e10
93.80000000000001	1.0542251458838253e10
93.9	1.0508640725573744e10
94.	1.0475168161726599e10
94.1	1.0441833033699305e10
94.2	1.0408634612379925e10
94.30000000000001	1.0375572173105183e10
