1	5.673644802302579e8
2	1.0211178504178706e8
3	4.3361629448512204e7
4	2.490658032652029e7
5	1.5872848007542131e7
6	1.1081973193969026e7
7	8.1388663812001245e6
8	6.200610908262856e6
9	4.856803875383548e6
10	3.89045107025866e6
11	3.1738091046732967e6
12	2.627378716284404e6
13	2.2044061260556052e6
14	1.869936482093464e6
15	1.6006944966203056e6
16	1.3836869919916315e6
17	1.2045002771966094e6
18	1.05509284427438e6
19	931379.3036210686
20	826623.2114901937
21	737046.5136084551
22	660122.5318482495
23	594703.8921652165
24	537911.0485636583
25	488260.61220489454
26	444568.2700116025
27	405984.63569563755
28	372451.3686401148
29	342669.5993629603
30	316086.6109502995
31	292245.8365518262
32	270767.89447186387
33	251335.93621927933
34	233891.37938036703
35	218266.1631655777
36	204060.7033551906
37	191102.6630911905
38	179244.88824442757
39	168361.2271544929
40	158343.1637658576
41	149096.94146958942
42	140541.23661510777
43	132757.70604669303
44	125594.39419467332
45	118952.24029424027
46	112780.5480009359
47	107034.6924723047
48	101675.30023014397
49	96667.50808206681
50	91980.35857119976
51	87586.29095089821
52	83460.69197531407
53	79581.51146312228
54	75945.96060138004
55	72585.9773045805
56	69424.54138995818
57	66446.2680011347
58	63637.25236767032
59	60984.89632310194
60	58477.763896915654
61	56105.4551345314
62	53858.49109266604
63	51728.213276412294
64	49706.69800124649
65	47786.68480153589
66	45961.50968620613
67	44225.04469062301
68	42571.65133493648
69	40996.13261999151
70	39515.32075474123
71	38113.99071988507
72	36778.656406036214
73	35505.32291124062
74	34290.29004976635
75	33130.125899436745
76	32021.643178395174
77	30961.87881170484
78	29948.076554376414
79	28977.66994914166
80	28048.266216995977
81	27157.633383448934
82	26303.689115704485
83	25484.487608275227
84	24698.20865630632
85	23943.147929319737
86	23217.7084786369
87	22520.39299457039
88	21849.796320294623
89	21204.59854989012
90	20583.55872286052
91	19992.29067235664
92	19427.241134804877
93	18883.39332620702
94	18359.73133520465
95	17855.29821484021
96	17369.191779036304
97	16900.561113921496
98	16448.603966767325
99	16012.563129466858
100	15591.723250528936
101	15185.408082667209
102	14792.977931775511
103	14413.82738778639
104	14047.383239529949
105	13693.102457200826
106	13350.470269089785
107	13018.998396812205
108	12698.223406293459
109	12387.705202394915
110	12087.025615895478
111	11795.787118707576
112	11513.611678738365
113	11240.139639337644
114	10975.028644434253
115	10717.952596001687
116	10468.600717429896
117	10226.676902079915
118	9991.899054252324
119	9763.998112046933
120	9544.973705358121
121	9333.495090021812
122	9128.222767148323
123	8928.925835676217
124	8735.383820942436
125	8547.386142382997
126	8364.731587537386
127	8187.227812165277
128	8014.690869028456
129	7846.944773275918
130	7683.821085306834
131	7525.1585309882275
132	7370.802636046977
133	7220.605386281131
134	7074.424929518245
135	6932.125276614513
136	6793.576021895792
137	6658.652066315115
138	6527.233347875662
139	6399.204589076379
140	6274.455096097897
141	6152.8786363206555
142	6034.373220484377
143	5918.840848858517
144	5806.187325666212
145	5696.322080722759
146	5589.158004883832
147	5484.611288071466
148	5382.601276979306
149	5283.05033996485
150	5185.883738428333
151	5091.029499568451
152	4998.418291253089
153	4907.983304674159
154	4819.6601427375535
155	4733.386717274486
156	4649.103144887571
157	4566.751658096981
158	4486.276510803811
159	4407.623896326337
160	4331.06113323742
161	4256.810816271802
162	4184.240993566963
163	4113.303729111512
164	4043.9527396239723
165	3976.1433249690617
166	3909.8322997416712
167	3844.9779290939114
168	3781.5398765993637
169	3719.4791661525596
170	3658.758155539009
171	3599.3404567094117
172	3541.1908811571916
173	3484.275393516566
174	3428.5610653232725
175	3374.0160336956455
176	3320.60945934088
177	3268.311487041243
178	3217.0932109799364
179	3166.9266404625328
180	3117.7846666460064
181	3069.6410317327045
182	3022.4702951740255
183	2976.247803980631
184	2930.9496628661927
185	2886.5527059118594
186	2843.0344715765673
187	2800.373175086383
188	2758.5476849809484
189	2717.5375006270197
190	2677.322727862299
191	2637.8840592065358
192	2599.2027522193926
193	2561.2606114646924
194	2524.039971198072
195	2487.523675693158
196	2451.695063283537
197	2416.5379495636057
198	2382.0366105085627
199	2348.17576614591
200	2314.9405641068997
201	2282.316564882739
202	2250.289730247456
203	2218.8464128399432
204	2187.9733543599054
205	2157.6576676094223
206	2127.8868187495127
207	2098.6486158472167
208	2069.931197970442
209	2041.7230238587663
210	2014.0128620014311
211	1986.7897808029472
212	1960.0431383872178
213	1933.7625735875577
214	1907.9379978473528
215	1882.559587120272
216	1857.6177734554315
217	1833.19247342675
218	1809.2902237782337
219	1785.7971205379938
220	1762.704402939911
221	1740.0035371121699
222	1717.6862086683575
223	1695.7443164461677
224	1674.1699662670326
225	1652.955463737195
226	1632.0933087294131
227	1611.5761900086165
228	1591.3969788605277
229	1571.5487237967811
230	1552.0246457047904
231	1532.8181322965193
232	1513.9227338025898
233	1495.3321589140608
234	1477.040269647001
235	1459.0410770062092
236	1441.3287371717336
237	1423.897547243915
238	1406.7419410466541
239	1389.8564851312399
240	1373.2358745754404
241	1356.8749291738156
242	1340.7685898340746
243	1324.9119160644805
244	1309.3000830988672
245	1293.9283813047375
246	1278.7922142670864
247	1263.8870922817157
248	1249.2086293588156
249	1234.7525403386935
250	1220.5146382691348
251	1206.4908315928396
252	1192.6771214896307
253	1179.0695996201896
254	1165.6644455630556
255	1152.4579243069888
256	1139.4463840412727
257	1126.6262541260012
258	1113.9940432177855
259	1101.5463370855687
260	1089.2797966271855
261	1077.191156170976
262	1065.2772216042956
263	1053.5348681889186
264	1041.9610388836888
265	1030.552742634457
266	1019.3070525933914
267	1008.2211043264597
268	997.2920943669432
269	986.5172788073387
270	975.893971674303
271	965.4195431767213
272	955.0914186481727
273	944.9070772217196
274	934.864050311873
275	924.9599202033108
276	915.1923190112449
277	905.5589274375819
278	896.0574734252618
279	886.6857312110277
280	877.4415204272804
281	868.3227049020775
282	859.3271914215264
283	850.4529288928011
284	841.6979073998862
285	833.0601572023095
286	824.5377477182655
287	816.1287865927382
288	807.8314187351358
289	799.6438252903691
290	791.5642228096851
291	783.5908623557135
292	775.7220288837505
293	767.956040728489
294	760.2912487570685
295	752.7260368113194
296	745.2588208079775
297	737.8880470525702
298	730.613065788569
299	723.4544719539572
300	716.3873180744658
301	709.4101522672419
302	702.5215504286825
303	695.7201155770393
304	689.0044773266491
305	682.373291276497
306	675.8252383854671
307	669.3590243584624
308	662.9733791401951
309	656.6670564101559
310	650.438833137374
311	644.2875090849263
312	638.2119062496904
313	632.2108684201895
314	626.2832607678511
315	620.4279694104664
316	614.6439008536229
317	608.929981526131
318	603.2851574172341
319	597.7083936341978
320	592.1986739753158
321	586.755000483202
322	581.3763930720665
323	576.0618892042154
324	570.8105435346291
325	565.6214274986684
326	560.4936288558602
327	555.4262514694777
328	550.4184150010888
329	545.4692545566184
330	540.5779203010203
331	535.7435771429203
332	530.965404491192
333	526.2425959495466
334	521.574359004219
335	516.959914700626
336	512.3984974900176
337	507.88935497265334
338	503.43174760902406
339	499.0249483973879
340	494.6682426587599
341	490.3609278279212
342	486.1023132181633
343	481.89171977511864
344	477.72847982578253
345	473.6119368584347
346	469.5414452907782
347	465.5163702321589
348	461.5360872248105
349	457.59998207131554
350	453.7074506008825
351	449.8578984955281
352	446.0507412072351
353	442.2854037678092
354	438.5613205758582
355	434.8779356094729
356	431.2347021967425
357	427.63108252491367
358	424.0665474703278
359	420.54057644691557
360	417.05265723773107
361	413.6022858278337
362	410.18896627578243
363	406.81221054522604
364	403.4715383330363
365	400.166476935675
366	396.89656113167484
367	393.66133303033615
368	390.4603419227788
369	387.2931441403037
370	384.159302916832
371	381.0583882843337
372	377.9899769481268
373	374.9536521908506
374	371.94900375775387
375	368.9756277152024
376	366.03312634220543
377	363.1211080259551
378	360.23918717389904
379	357.3869841096746
380	354.5641249390869
381	351.77024142234114
382	349.0049708977631
383	346.2679561873993
384	343.5588454894104
385	340.87729227918464
386	338.22295520746343
387	335.5954979945668
388	332.9945893671139
389	330.41990297495505
390	327.871117308327
391	325.3479156020118
392	322.8499857138589
393	320.3770200672324
394	317.92871559925834
395	315.5047736779538
396	313.1049000189628
397	310.7288045956262
398	308.3762015527812
399	306.04680916056566
400	303.7403497416525
401	301.45654960252097
402	299.19513896010255
403	296.95585185587726
404	294.7384261280555
405	292.5426033614626
406	290.3681288152206
407	288.21475135887135
408	286.082223388971
409	283.97030078346546
410	281.87874285744687
411	279.8073123042121
412	277.7557751432816
413	275.7239006592573
414	273.7114613428088
415	271.71823284180186
416	269.7439939068515
417	267.7852532096786
418	265.8439390592112
419	263.92077440242514
