50.	9.836635312227566e8
50.1	9.78843076223476e8
50.2	9.740514739874144e8
50.3	9.692884654073094e8
50.4	9.645537942716705e8
50.5	9.598472072262697e8
50.6	9.551684537358199e8
50.7	9.505172860462943e8
50.8	9.458934591477913e8
50.9	9.412967307370387e8
51.	9.367268611803694e8
51.1	9.321836134804138e8
51.2	9.27666753241661e8
51.3	9.231760486361945e8
51.4	9.187112703693577e8
51.5	9.14272191646069e8
51.6	9.098585881360792e8
51.7	9.054702379407321e8
51.8	9.011069215646281e8
51.9	8.967684218849115e8
52.	8.924545241198709e8
52.1	8.881650157982452e8
52.2	8.838996867296344e8
52.3	8.796583289744134e8
52.4	8.754407368145825e8
52.5	8.712467067256798e8
52.6	8.670760373485954e8
52.7	8.629285294614861e8
52.8	8.588039859521354e8
52.9	8.547022117907706e8
53.	8.50623014002957e8
53.1	8.465662016435019e8
53.2	8.425315857708383e8
53.3	8.385189794214332e8
53.4	8.345281975845612e8
53.5	8.305590571774454e8
53.6	8.26611377020659e8
53.7	8.226849778137084e8
53.8	8.188050174743129e8
53.9	8.151144677846394e8
54.	8.114466568917899e8
54.1	8.07801389458935e8
54.2	8.041784721557164e8
54.3	8.005777136395603e8
54.4	7.969989245305239e8
54.5	7.934419173805459e8
54.6	7.899065066479669e8
54.7	7.8639250876219e8
54.8	7.828997427360623e8
54.9	7.794280298000324e8
55.	7.759771930414617e8
55.1	7.725470573800515e8
55.2	7.69137449545434e8
55.3	7.657481980551335e8
55.4	7.62379133192419e8
55.5	7.590300869852965e8
55.6	7.557008931851661e8
55.7	7.52391387245922e8
55.8	7.491014063035231e8
55.9	7.458307891556004e8
56.	7.425793762412465e8
56.1	7.393470096207818e8
56.2	7.361335329564711e8
56.3	7.32938791493264e8
56.4	7.29762632040151e8
56.5	7.266049029514436e8
56.6	7.234654541081996e8
56.7	7.20344136899701e8
56.8	7.172408042055981e8
56.9	7.141553103782103e8
57.	7.110875112246526e8
57.1	7.080372639897946e8
57.2	7.050044273393875e8
57.3	7.019888613432013e8
57.4	6.989904274583807e8
57.5	6.96008988513049e8
57.6	6.930444086904663e8
57.7	6.900965535132084e8
57.8	6.871652898273292e8
57.9	6.842504857864978e8
58.	6.813520108372147e8
58.1	6.784697357035524e8
58.2	6.756035323722557e8
58.3	6.727532740787283e8
58.4	6.699188352941405e8
58.5	6.671000917098207e8
58.6	6.642969202226378e8
58.7	6.615091989209039e8
58.8	6.587368070704155e8
58.9	6.559796251011169e8
59.	6.532375345937237e8
59.1	6.505104182664406e8
59.2	6.477981599619558e8
59.3	6.451006446347443e8
59.4	6.42417758338037e8
59.5	6.397493882112559e8
59.6	6.370954224673764e8
59.7	6.344557503805485e8
59.8	6.318302622744304e8
59.9	6.292188495101739e8
60.	6.266214044746511e8
60.1	6.240378205691124e8
60.2	6.214679921975503e8
60.3	6.189118147552489e8
60.4	6.163691846174941e8
60.5	6.138399991278751e8
60.6	6.113241565877745e8
60.7	6.088215562460877e8
60.8	6.063320982885631e8
60.9	6.038556838272738e8
61.	6.01392214890223e8
61.1	5.989415944111109e8
61.2	5.965037262191542e8
61.3	5.940785150286953e8
61.4	5.91665866429107e8
61.5	5.892656868757992e8
61.6	5.868778836807102e8
61.7	5.845023650028341e8
61.8	5.821390398388445e8
61.9	5.797878180136504e8
62.	5.77448610171212e8
62.1	5.751213277650568e8
62.2	5.728058830485315e8
62.3	5.705021890671979e8
62.4	5.682101596506573e8
62.5	5.659297094039629e8
62.6	5.636607536989679e8
62.7	5.614032086658372e8
62.8	5.591569911849858e8
62.9	5.569220188788351e8
63.	5.546982101034948e8
63.1	5.524854839410098e8
63.2	5.50283760191642e8
63.3	5.48092959366084e8
63.4	5.459130026777456e8
63.5	5.437438120351319e8
63.6	5.415853100343225e8
63.7	5.39437419951536e8
63.8	5.373000657356628e8
63.9	5.351731720010838e8
64.	5.330566640206532e8
64.1	5.309504677186277e8
64.2	5.2885450966367906e8
64.3	5.2676871706199205e8
64.4	5.2469301775044227e8
64.5	5.22627340189853e8
64.6	5.2057161345821154e8
64.7	5.185257672441534e8
64.8	5.1648973184060645e8
64.9	5.144634381383246e8
65.	5.124468176190935e8
65.1	5.104398023495592e8
65.2	5.08442324975482e8
65.3	5.064543187163523e8
65.4	5.044757173623474e8
65.5	5.0250645526671976e8
65.6	5.0054646733838534e8
65.7	4.985956890358302e8
65.8	4.9665405636138284e8
65.9	4.9472150594590014e8
66.	4.9279797525320125e8
66.1	4.9088340234700024e8
66.2	4.889777258257285e8
66.3	4.870808848172593e8
66.4	4.85192818973513e8
66.5	4.833134684652144e8
66.6	4.814427739766228e8
66.7	4.795806767002507e8
66.8	4.7772711833192265e8
66.9	4.758820410656818e8
67.	4.740453875887025e8
67.1	4.7221710107644206e8
67.2	4.703971251877583e8
67.3	4.6858540406005377e8
67.4	4.667818823044665e8
67.5	4.649865050009908e8
67.6	4.6319921769382125e8
67.7	4.614199663867733e8
67.8	4.596486975387183e8
67.9	4.5788535805917656e8
68.	4.561298953038423e8
68.1	4.5438225707014686e8
68.2	4.526423915928226e8
68.3	4.5091024753950584e8
68.4	4.49185774006566e8
68.5	4.4746892051488024e8
68.6	4.457596370055177e8
68.7	4.440578738356412e8
68.8	4.423635817745359e8
68.9	4.406767119995571e8
69.	4.3899721609212494e8
69.1	4.3732504603375673e8
69.2	4.356601542021503e8
69.3	4.3400249336740017e8
69.4	4.324292879950112e8
69.5	4.308668836636125e8
69.6	4.293121499487807e8
69.7	4.2776503553215253e8
69.8	4.26225489516585e8
69.9	4.2469346142203695e8
70.	4.231689011814087e8
70.1	4.216517591365887e8
70.2	4.2014198603468066e8
70.3	4.1863953302469677e8
70.4	4.1714435165315473e8
70.5	4.1565639386002976e8
70.6	4.1417561197492576e8
70.7	4.127019587132368e8
70.8	4.1123538717238164e8
70.9	4.097758508282082e8
71.	4.083233035313516e8
71.1	4.0687769950361156e8
71.2	4.05438993334371e8
71.3	4.040071399771002e8
71.4	4.025820947459009e8
71.5	4.0116381331195307e8
71.6	3.997522517001156e8
71.7	3.9834736628552514e8
71.8	3.969491137901084e8
71.9	3.955574512793452e8
72.	3.941723361591115e8
72.1	3.927937261724058e8
72.2	3.914215793961252e8
72.3	3.9005585423798466e8
72.4	3.8869650943341553e8
72.5	3.873435040423847e8
72.6	3.859967974463088e8
72.7	3.8465634934500617e8
72.8	3.833221197535199e8
72.9	3.819940689990544e8
73.	3.8067215771833026e8
73.1	3.793563468546986e8
73.2	3.7804659765525264e8
73.3	3.767428716679718e8
73.4	3.754451307388915e8
73.5	3.741533370093131e8
73.6	3.728674529130397e8
73.7	3.715874411736213e8
73.8	3.7031326480153865e8
73.9	3.690448870913855e8
74.	3.677822716194905e8
74.1	3.6652538224135065e8
74.2	3.652741830890367e8
74.3	3.640286385686423e8
74.4	3.627887133577416e8
74.5	3.6155437240281934e8
74.6	3.6032558091677254e8
74.7	3.591023043764386e8
74.8	3.5788450851988286e8
74.9	3.566721593438386e8
75.	3.5546522310177636e8
75.1	3.5426366630166525e8
75.2	3.5306745570363843e8
75.3	3.518765583176717e8
75.4	3.5069094140120447e8
75.5	3.4951057245688725e8
75.6	3.483354192304135e8
75.7	3.471654497082861e8
75.8	3.460006321155284e8
75.9	3.448409349135094e8
76.	3.436863267979153e8
76.1	3.4253677669662863e8
76.2	3.4139225376760876e8
76.3	3.402527273968001e8
76.4	3.391181671960728e8
76.5	3.3798854300117624e8
76.6	3.368638248697102e8
76.7	3.357439830791173e8
76.8	3.346289881246561e8
76.9	3.3351881071743494e8
77.	3.324134217825239e8
77.1	3.313127924570306e8
77.2	3.302168940881926e8
77.3	3.2912569823148924e8
77.4	3.280391766487713e8
77.5	3.269573013064105e8
77.6	3.258800443734676e8
77.7	3.248073782198693e8
77.8	3.237392754145559e8
77.9	3.2267570872375244e8
78.	3.216166511092504e8
78.1	3.2056207572666466e8
78.2	3.1951195592362946e8
78.3	3.184662652379487e8
78.4	3.174249773960306e8
78.5	3.1638806631132996e8
78.6	3.15355506082796e8
78.7	3.1432727099410015e8
78.8	3.13303335512299e8
78.9	3.1228367428521293e8
79.	3.11268262139764e8
79.1	3.1025707408029586e8
79.2	3.0925008528699976e8
79.3	3.082472711183873e8
79.4	3.0724860718927383e8
79.5	3.062540693681892e8
79.6	3.052636337009063e8
79.7	3.042772764057379e8
79.8	3.03294973872126e8
79.9	3.0231670265919197e8
80.	3.013424394942663e8
80.1	3.0037216127152073e8
80.2	2.994058450505174e8
80.3	2.984434680547814e8
80.4	2.974850076704806e8
80.5	2.965304414450562e8
80.6	2.9557974708582693e8
80.7	2.9463290245864624e8
80.8	2.936898855866033e8
80.9	2.927506746486979e8
81.	2.918152479785298e8
81.1	2.908835840629961e8
81.2	2.899556615409954e8
81.3	2.890314592020944e8
81.4	2.881109559853118e8
81.5	2.8719413097787493e8
81.6	2.862809634139654e8
81.7	2.8537143267354566e8
81.8	2.844655182811482e8
81.9	2.835631999046694e8
82.	2.826644573541763e8
82.1	2.8176927058071184e8
82.2	2.808776196750835e8
82.30000000000001	2.799894848667458e8
82.4	2.791048465226653e8
82.5	2.782236851461784e8
82.6	2.7734598137581074e8
82.7	2.7647171598417974e8
82.80000000000001	2.756008698769367e8
82.9	2.747334240916707e8
83.	2.738693597968206e8
83.1	2.730086582905985e8
83.2	2.7215130099992234e8
83.30000000000001	2.712972694793594e8
83.4	2.7044654541010237e8
83.5	2.6959911059895724e8
83.6	2.6875494697731763e8
83.7	2.6791403660014585e8
83.80000000000001	2.6707636164495942e8
83.9	2.662419044107724e8
84.	2.6541064731716204e8
84.1	2.645825729033342e8
84.2	2.6375766382711792e8
84.30000000000001	2.6293590286399367e8
84.4	2.621172729061691e8
84.5	2.6130175696165538e8
84.6	2.6048933815357468e8
84.7	2.5967999971918383e8
84.80000000000001	2.5887372500879413e8
84.9	2.580704974848556e8
85.	2.5727030072105226e8
85.1	2.5647311840139335e8
85.2	2.556789343193008e8
85.30000000000001	2.54887732376764e8
85.4	2.5409949658348414e8
85.5	2.5331421105601117e8
85.6	2.5253186001688713e8
85.7	2.517524277937981e8
85.80000000000001	2.509758988187349e8
85.9	2.5020225762718487e8
86.	2.4943148885728958e8
86.1	2.4866357724901804e8
86.2	2.4789850764336735e8
86.30000000000001	2.4713626498155856e8
86.4	2.46376834304214e8
86.5	2.4562020075053144e8
86.6	2.448663495575712e8
86.7	2.4411526605949464e8
86.80000000000001	2.4336693568679e8
86.9	2.4262134396550432e8
87.	2.4187847651650485e8
87.1	2.411383190547734e8
87.2	2.4040085738864747e8
87.30000000000001	2.3966607741907048e8
87.4	2.3893396513886362e8
87.5	2.382045066320029e8
87.6	2.3747768807289416e8
87.7	2.367534957255668e8
87.80000000000001	2.3603191594303006e8
87.9	2.3531293516665298e8
88.	2.3459653992547542e8
88.1	2.3388271683552396e8
88.2	2.3317145259913307e8
88.30000000000001	2.324627340042732e8
88.4	2.317565479238838e8
88.5	2.3105288131521374e8
88.6	2.3035172121916896e8
88.7	2.2965305475965866e8
88.80000000000001	2.2895686914294943e8
88.9	2.28263151656961e8
89.	2.2757188967063987e8
89.1	2.2688307063341615e8
89.2	2.261966820745889e8
89.30000000000001	2.2551271160271424e8
89.4	2.2483114690499115e8
89.5	2.2415197574667293e8
89.6	2.2347518597045547e8
89.7	2.2280076549587026e8
89.80000000000001	2.2212870231869537e8
89.9	2.214589845103704e8
90.	2.2079160021740294e8
90.1	2.20126537660649e8
90.2	2.194637851347958e8
90.30000000000001	2.188033310079296e8
90.4	2.1815388427657261e8
90.5	2.175290839939736e8
90.6	2.169067039833548e8
90.7	2.162867316603614e8
90.80000000000001	2.1566915451967505e8
90.9	2.1505396013442376e8
91.	2.1444113615560794e8
91.1	2.138306703115046e8
91.2	2.132225504070574e8
91.30000000000001	2.1261676432325724e8
91.4	2.1201330001658905e8
91.5	2.1141214551849505e8
91.6	2.108132889348071e8
91.7	2.1021671844517705e8
91.80000000000001	2.0962242230250528e8
91.9	2.090303888323943e8
92.	2.0844060643260148e8
92.1	2.078530635724923e8
92.2	2.0726774879249743e8
92.30000000000001	2.0668465070357522e8
92.4	2.0610375798667696e8
92.5	2.0552505939220035e8
92.6	2.049485437394761e8
92.7	2.043741999162613e8
92.80000000000001	2.0380201687822464e8
92.9	2.0323198364843473e8
93.	2.0266408931685364e8
93.1	2.020983230398333e8
93.2	2.0153467403961775e8
93.30000000000001	2.009731316038487e8
93.4	2.0041368508507487e8
93.5	1.9985632390026635e8
93.6	1.9930103753032374e8
93.7	1.987478155195794e8
93.80000000000001	1.981966474753526e8
93.9	1.9764752306748825e8
94.	1.9710043202788982e8
94.1	1.9655536415005648e8
94.2	1.9601230928857055e8
94.30000000000001	1.954712573586307e8
94.4	1.9493219833563852e8
94.5	1.9439512225478402e8
94.6	1.938600192106219e8
94.7	1.9332687935669354e8
94.80000000000001	1.9279569290552223e8
94.9	1.922664501279633e8
95.	1.9173914135254082e8
95.1	1.9121375696502078e8
95.2	1.906902874079743e8
95.30000000000001	1.901687231803098e8
95.4	1.8964905483690664e8
95.5	1.8913127298918703e8
95.6	1.8861536833207154e8
95.7	1.88101331648145e8
95.80000000000001	1.8758915377738383e8
95.9	1.8707882561502782e8
96.	1.8657033811117113e8
96.1	1.8606368227039972e8
96.2	1.8555884915139887e8
96.30000000000001	1.8505582986655036e8
96.4	1.8455461558157498e8
96.5	1.8405519751515728e8
96.6	1.8355756693854564e8
96.7	1.830617151751849e8
96.80000000000001	1.8256763360036802e8
96.9	1.820753136408692e8
97.	1.8158474677457568e8
97.1	1.8109592453011283e8
97.2	1.8060883848650154e8
97.30000000000001	1.801234802728088e8
97.4	1.7963984156779468e8
97.5	1.7915791409956124e8
97.6	1.7867768964520591e8
97.7	1.7819916003047636e8
97.80000000000001	1.7772231712942356e8
97.9	1.772471528640412e8
98.	1.7677365920395076e8
98.1	1.763018281660737e8
98.2	1.7583165181428474e8
98.30000000000001	1.7536312225909975e8
98.4	1.7489623165735808e8
98.5	1.7443097221189874e8
98.6	1.739673361712398e8
98.7	1.7350531582925928e8
98.80000000000001	1.7304490352488e8
98.9	1.7258609164174527e8
99.	1.7212887260789979e8
