50.	2.3934081234547696e6
50.1	2.3803848124557114e6
50.2	2.3674498253109967e6
50.3	2.354602355443372e6
50.4	2.3418416053994247e6
50.5	2.3291667867225823e6
50.6	2.316577119821537e6
50.7	2.3040718338583983e6
50.8	2.2916501666345582e6
50.9	2.279311364473096e6
51.	2.267054682103126e6
51.1	2.254879382546282e6
51.2	2.2427847370020375e6
51.3	2.2307700247281296e6
51.4	2.2188345329412213e6
51.5	2.206977556716637e6
51.6	2.1951983988841297e6
51.7	2.1834963699227977e6
51.8	2.171870787855919e6
51.9	2.1603209781464064e6
52.	2.148846273585822e6
52.1	2.1374460142112863e6
52.2	2.126119547218556e6
52.3	2.114866226866774e6
52.4	2.103685414382728e6
52.5	2.0925764778710182e6
52.6	2.0815387922227646e6
52.7	2.070571739023671e6
52.8	2.0596747064703729e6
52.9	2.0488470892858666e6
53.	2.0380882886341962e6
53.1	2.0273977120348688e6
53.2	2.016774773279747e6
53.3	2.0062188923501177e6
53.4	1.9957294953350287e6
53.5	1.9853060143550762e6
53.6	1.9749478874846697e6
53.7	1.9646545586749478e6
53.8	1.954464999571868e6
53.9	1.9446017076833164e6
54.	1.9348042116803762e6
54.1	1.9250719367597564e6
54.2	1.9154043141536238e6
54.3	1.9058007810478508e6
54.4	1.8962607805008388e6
54.5	1.8867837613754943e6
54.6	1.8773691782793854e6
54.7	1.868016491520621e6
54.8	1.8587251670100177e6
54.9	1.8494946761785664e6
55.	1.840324495908407e6
55.1	1.8312141091738744e6
55.2	1.822163005896728e6
55.3	1.8131706815503486e6
55.4	1.8042366368803221e6
55.5	1.7953603778408528e6
55.6	1.786541415530875e6
55.7	1.7777792661297226e6
55.8	1.7690734508347125e6
55.9	1.760423495801522e6
56.	1.751828932081932e6
56.1	1.7432892955650678e6
56.2	1.7348041269186826e6
56.3	1.7263729715304947e6
56.4	1.7179953794488185e6
56.5	1.7096709053242004e6
56.6	1.701399108355254e6
56.7	1.693179552234141e6
56.8	1.6850118050937878e6
56.9	1.6768954394540004e6
57.	1.668830032167638e6
57.1	1.6608151643669405e6
57.2	1.6528504214134696e6
57.3	1.6449353928466165e6
57.4	1.6370696723314829e6
57.5	1.6292528576119472e6
57.6	1.6214845504623253e6
57.7	1.6137643566389862e6
57.8	1.6060918858325405e6
57.9	1.5984667516212447e6
58.	1.5908885714266915e6
58.1	1.5833569664684716e6
58.2	1.575871561717965e6
58.3	1.5684319858520909e6
58.4	1.561037871213148e6
58.5	1.5536888537645899e6
58.6	1.546384573049196e6
58.7	1.539124672151347e6
58.8	1.5319087976605948e6
58.9	1.52473659962463e6
59.	1.5176077315076932e6
59.1	1.5105218501496103e6
59.2	1.5034786157257394e6
59.3	1.4964776917098686e6
59.4	1.4895187448360033e6
59.5	1.4826014450603575e6
59.6	1.4757254655246786e6
59.7	1.4688904825202543e6
59.8	1.4620961754499434e6
59.9	1.4553422267924096e6
60.	1.4486283220649182e6
60.1	1.441954149788154e6
60.2	1.435319401454275e6
60.3	1.4287237714924358e6
60.4	1.4221669572354085e6
60.5	1.4156486588876443e6
60.6	1.4091685794917392e6
60.7	1.4027264248956852e6
60.8	1.396321903720256e6
60.9	1.3899547273232946e6
61.	1.383624609771834e6
61.1	1.3773312678142919e6
61.2	1.3710744208500523e6
61.3	1.3648537908994036e6
61.4	1.3586691025738767e6
61.5	1.3525200830471418e6
61.6	1.346406462025821e6
61.7	1.3403279717184277e6
61.8	1.3342843468057462e6
61.9	1.3282753244180672e6
62.	1.3223006441084405e6
62.1	1.3163600478258852e6
62.2	1.3104532798888055e6
62.3	1.304580086957576e6
62.4	1.298740218008292e6
62.5	1.2929334243052632e6
62.6	1.2871594593711493e6
62.7	1.2814180789675282e6
62.8	1.2757090410733675e6
62.9	1.270032105860662e6
63.	1.264387035669665e6
63.1	1.2587735949843894e6
63.2	1.2531915504100218e6
63.3	1.2476406706494142e6
63.4	1.2421207264785322e6
63.5	1.236631490724846e6
63.6	1.2311727382462472e6
63.7	1.225744245908888e6
63.8	1.220345792565233e6
63.9	1.2149771590323595e6
64.	1.2096381280705533e6
64.1	1.2043284843621424e6
64.2	1.1990480144898917e6
64.3	1.193796506916421e6
64.4	1.1885737519649158e6
64.5	1.1833795417990757e6
64.6	1.1782136704032214e6
64.7	1.1730759335626527e6
64.8	1.1679661288442449e6
64.9	1.16288405557726e6
65.	1.1578295148337823e6
65.1	1.1528023094098836e6
65.2	1.147802243808268e6
65.3	1.1428291242200555e6
65.4	1.1378827585052412e6
65.5	1.1329629561743236e6
65.6	1.1280695283725113e6
65.7	1.1232022878645805e6
65.8	1.1183610490282006e6
65.9	1.1135456278368796e6
66.	1.1087558418340879e6
66.1	1.103991510115648e6
66.2	1.0992524533125686e6
66.3	1.0945384936432382e6
66.4	1.0898494553971034e6
66.5	1.0851851646549008e6
66.6	1.080545448999426e6
66.7	1.0759301374983543e6
66.8	1.0713390606897091e6
66.9	1.066772050566666e6
67.	1.0622289405632338e6
67.1	1.0577095655388262e6
67.2	1.0532137617643825e6
67.3	1.0487413669082152e6
67.4	1.0442922200211644e6
67.5	1.039866161522993e6
67.6	1.035463033188902e6
67.7	1.0310826781357584e6
67.8	1.0267249408084725e6
67.9	1.0223896669661481e6
68.	1.0180767036682002e6
68.1	1.0137858992619872e6
68.2	1.0095171033694361e6
68.3	1.0052701668751276e6
68.4	1.0010449419138341e6
68.5	996841.2818579498
68.6	992659.0413049957
68.7	988498.076064868
68.8	984358.2431479904
68.9	980239.4007536053
69.	976141.4082576026
69.1	972064.1262002024
69.2	968007.4162752595
69.3	963971.141318988
69.4	960059.6677641667
69.5	956173.1708447337
69.6	952307.3415742223
69.7	948462.0385573694
69.8	944637.1215774121
69.9	940832.4515845202
70.	937047.8906842081
70.1	933283.3021253605
70.2	929538.5502887337
70.3	925813.5006769632
70.4	922108.0199030123
70.5	918421.9756792817
70.6	914755.236807335
70.7	911107.6731692663
70.8	907479.1557180162
70.9	903869.5564647143
71.	900278.7484681675
71.1	896706.6058245238
71.2	893153.0036567026
71.3	889617.8181046811
71.4	886100.9263159973
71.5	882602.2064359612
71.6	879121.5375979517
71.7	875658.7999138382
71.8	872213.8744648199
71.9	868786.6432918337
72.	865376.9893861988
72.1	861984.7966806031
72.2	858609.9500398029
72.3	855252.3352509604
72.4	851911.8390156492
72.5	848588.34894139
72.6	845281.7535327834
72.7	841991.9421830009
72.8	838718.8051658059
72.9	835462.2336270814
73.	832222.1195762926
73.1	828998.3558782402
73.2	825790.8362448359
73.3	822599.4552258467
73.4	819424.1082013308
73.5	816264.6913750402
73.6	813121.1017666631
73.7	809993.2372040979
73.8	806880.9963158115
73.9	803784.2785232761
74.	800702.9840335393
74.1	797637.0138318229
74.2	794586.2696740938
74.3	791550.6540789974
74.4	788530.0703204233
74.5	785524.4224218396
74.6	782533.6151494504
74.7	779557.5540052493
74.8	776596.1452202711
74.9	773649.2957477346
75.	770716.9132561352
75.1	767798.9061225741
75.2	764895.1834261098
75.3	762005.654939849
75.4	759130.2311242168
75.5	756268.8231226808
75.6	753421.3427560208
75.7	750587.7025161011
75.8	747767.8155596491
75.9	744961.5957017506
76.	742168.9574099291
76.1	739389.8157984401
76.2	736624.0866222793
76.3	733871.6862708704
76.4	731132.5317622599
76.5	728406.540738
76.6	725693.6314575205
76.7	722993.7227924386
76.8	720306.7342209814
76.9	717632.5858225094
77.	714971.1982720519
77.1	712322.4928348933
77.2	709686.3913612076
77.3	707062.816280551
77.4	704451.6905966038
77.5	701852.9378822856
77.6	699266.4822746305
77.7	696692.2484696957
77.8	694130.1617175213
77.9	691580.1478171381
78.	689042.1331116314
78.1	686516.0444832474
78.2	684001.809348523
78.3	681499.355653191
78.4	679008.6118676476
78.5	676529.5069825067
78.6	674061.970503952
78.7	671605.932448897
78.8	669161.323339755
78.9	666728.0742003863
79.	664306.1165521021
79.1	661895.3824096508
79.2	659495.8042796626
79.3	657107.3151588185
79.4	654729.8485251737
79.5	652363.3383333955
79.6	650007.719010234
79.7	647662.925450098
79.8	645328.8930134512
79.9	643005.5576399257
80.	640692.8559146697
80.1	638390.7248989901
80.2	636099.1021102752
80.3	633817.9255182345
80.4	631547.133541252
80.5	629286.6650423656
80.6	627036.4593256831
80.7	624796.4561325721
80.8	622566.5956376903
80.9	620346.8184455808
81.	618137.0655870817
81.1	615937.2785155767
81.2	613747.399103311
81.3	611567.3696380706
81.4	609397.1328196808
81.5	607236.6317565116
81.6	605085.8099620079
81.7	602944.6113512507
81.8	600812.9802373623
81.9	598690.8613281694
82.	596578.1997230334
82.1	594474.940909353
82.2	592381.0307595644
82.30000000000001	590296.4155279945
82.4	588221.0418476505
82.5	586154.856727039
82.6	584097.8075470027
82.7	582049.8420574251
82.80000000000001	580010.9083741974
82.9	577980.9549763169
83.	575959.930702856
83.1	573947.7847498431
83.2	571944.4666671582
83.30000000000001	569949.9263558503
83.4	567964.1140652563
83.5	565986.9803901066
83.6	564018.4762676569
83.7	562058.5529748499
83.80000000000001	560107.1621254989
83.9	558164.2556675534
84.	556229.7858805116
84.1	554303.7053727369
84.2	552385.9670787452
84.30000000000001	550476.5242565209
84.4	548575.3304847425
84.5	546682.3396600267
84.6	544797.5059947212
84.7	542920.7840142435
84.80000000000001	541052.1285543779
84.9	539191.4947588482
85.	537338.8380768863
85.1	535494.114261175
85.2	533657.2793662562
85.30000000000001	531828.2897451895
85.4	530007.1020469256
85.5	528193.6732139027
85.6	526387.9604796504
85.7	524589.9213663185
85.80000000000001	522799.51368235284
85.9	521016.69552032865
86.	519241.4252546709
86.1	517473.66153937933
86.2	515713.3633057736
86.30000000000001	513960.4897602588
86.4	512215.00038214336
86.5	510476.8549215361
86.6	508746.01339702104
86.7	507022.4360935712
86.80000000000001	505306.0835604357
86.9	503596.9166090139
87.	501894.8963105661
87.1	500199.9839941787
87.2	498512.14124492666
87.30000000000001	496831.3299018421
87.4	495157.51205585257
87.5	493490.6500477773
87.6	491830.70646645536
87.7	490177.64414691104
87.80000000000001	488531.4261682828
87.9	486892.0158518648
88.	485259.37675918825
88.1	483633.4726901224
88.2	482014.2676808785
88.30000000000001	480401.72600177635
88.4	478795.8121558246
88.5	477196.49087705836
88.6	475603.72712872183
