50.	19.238858606963735
50.1	19.210794081341906
50.2	19.18277308406386
50.3	19.154795365791713
50.4	19.12686068006942
50.5	19.098968783123077
50.6	19.071119433272436
50.7	19.04331239119197
50.8	19.015547420139253
50.9	18.98782428584227
51.	18.96014275638111
51.1	18.93250260206732
51.2	18.9049035953097
51.3	18.877345510411907
51.4	18.849828123419684
51.5	18.822351211523237
51.6	18.7949145534033
51.7	18.76751792936406
51.8	18.74016112122634
51.9	18.71284391174228
52.	18.68556608326357
52.1	18.658327418987838
52.2	18.631127703243738
52.3	18.603966721093578
52.4	18.57684425731575
52.5	18.54976009718606
52.6	18.522714025776796
52.7	18.495705827996154
52.8	18.468735289615168
52.9	18.441802196813924
53.	18.41490633595814
53.1	18.3880474940952
53.2	18.361225458891752
53.3	18.334440018508104
53.4	18.30769096147131
53.5	18.28097807659615
53.6	18.254301152874262
53.7	18.227659979355884
53.8	18.20171042375741
53.9	18.176358777325188
54.	18.151061358098257
54.1	18.125817856077003
54.2	18.10062796175005
54.3	18.07549136574534
54.4	18.050407757956734
54.5	18.025376827767015
54.6	18.00039826565673
54.7	17.97547176556789
54.8	17.95059702262
54.9	17.925773731618172
55.	17.901001586419152
55.1	17.87628029257968
55.2	17.85160958323569
55.3	17.82698919772437
55.4	17.80241887805294
55.5	17.77789836851231
55.6	17.753427415758924
55.7	17.729005769103658
55.8	17.70463318049409
55.9	17.680309404539244
56.	17.65603419845336
56.1	17.631807322018815
56.2	17.607628537541707
56.3	17.583497609799924
56.4	17.559414305950828
56.5	17.535378395441448
56.6	17.511389650036435
56.7	17.487447843779357
56.8	17.46355275294786
56.9	17.43970415599937
57.	17.41590183352281
57.1	17.392145568193186
57.2	17.36843514468836
57.3	17.34477034953529
57.4	17.32115097085726
57.5	17.29757679862771
57.6	17.274047624692862
57.7	17.250563242714797
57.8	17.22712344811445
57.9	17.20372803801864
58.	17.180376811203
58.1	17.15706956803158
58.2	17.133806110370006
58.3	17.110586241662933
58.4	17.087409767165983
58.5	17.064276493774397
58.6	17.041186229962424
58.7	17.018138786160716
58.8	16.995133975346857
58.9	16.972171612344955
59.	16.949251513667384
59.1	16.926373497436987
59.2	16.90353738330413
59.3	16.88074299246959
59.4	16.857990147646944
59.5	16.835278673011256
59.6	16.812608394121945
59.7	16.789979137914408
59.8	16.767390732828453
59.9	16.74484300878555
60.	16.722335797075097
60.1	16.699868930231133
60.2	16.677442241798897
60.3	16.6550555665744
60.4	16.63270874076179
60.5	16.610401602223583
60.6	16.588133990346748
60.7	16.565905745946953
60.8	16.54371671121025
60.9	16.521566729450278
61.	16.499455645160527
61.1	16.477383304154404
61.2	16.455349553527586
61.3	16.433354241615113
61.4	16.41139721794783
61.5	16.389478333208004
61.6	16.367597439185005
61.7	16.34575438870593
61.8	16.323949035574458
61.9	16.302181234502747
62.	16.280450840791346
62.1	16.258757710513333
62.2	16.237101700552422
62.3	16.215482668659075
62.4	16.193900473417052
62.5	16.172354973884083
62.6	16.15084602894475
62.7	16.129373498053095
62.8	16.107937241368234
62.9	16.086537119708602
63.	16.065172994223374
63.1	16.043844726039875
63.2	16.02255217678271
63.3	16.001295208316076
63.4	15.98007368241906
63.5	15.958887461385737
63.6	15.937736408079806
63.7	15.91662038565856
63.8	15.89553925753672
63.9	15.874492887623854
64.	15.853481140298479
64.1	15.832503880366662
64.2	15.811560973010204
64.3	15.790652283744967
64.4	15.769777678393972
64.5	15.748937023045672
64.6	15.728130184010725
64.7	15.70735702777832
64.8	15.686617420972043
64.9	15.66591123030514
65.	15.645238322528586
65.1	15.624598564384119
65.2	15.603991822570531
65.3	15.583417963691808
65.4	15.562876854026461
65.5	15.542368359150021
65.6	15.521892344034413
65.7	15.501448673318627
65.8	15.481037212657942
65.9	15.460657828832764
66.	15.44031038854419
66.1	15.419994758033983
66.2	15.399710802698111
66.3	15.379458389306228
66.4	15.3592373987007
66.5	15.33904771950093
66.6	15.318889241332966
66.7	15.298761854760816
66.8	15.278665451187843
66.9	15.25859992281537
67.	15.238565162773346
67.1	15.219107588031761
67.2	15.199820935524464
67.3	15.180572317498148
67.4	15.161361585176154
67.5	15.142188590983373
67.6	15.123053188530822
67.7	15.10395523259597
67.8	15.084894579102707
67.9	15.065871085071208
68.	15.046884608550585
68.1	15.027935008677694
68.2	15.009022145669608
68.3	14.990145880809045
68.4	14.971306076425478
68.5	14.95250259587449
68.6	14.933735303509488
68.7	14.915004064599842
68.8	14.896308745346317
68.9	14.877649212900062
69.	14.859025335295655
69.1	14.840436981341707
69.2	14.821884020741138
69.3	14.803366324102814
69.4	14.78488376292054
69.5	14.766436209551799
69.6	14.748023537196545
69.7	14.729645619877688
69.8	14.711302332420095
69.9	14.692993550428227
70.	14.674719150263671
70.1	14.656479009003652
70.2	14.638273004515517
70.3	14.620101015549386
70.4	14.601962921647685
70.5	14.583858603120948
70.6	14.565787941038622
70.7	14.547750817547454
70.8	14.52974711601827
70.9	14.511776720681562
71.	14.493839516584499
71.1	14.475935389570711
71.2	14.458064226234578
71.3	14.4402259139107
71.4	14.422420340685665
71.5	14.404647395380499
71.6	14.386906967531557
71.7	14.369198947371775
71.8	14.351523225837097
71.9	14.333879694607488
72.	14.316268246104046
72.1	14.29868877347231
72.2	14.281141170552498
72.3	14.26362533182281
72.4	14.246141152345702
72.5	14.228688527664033
72.6	14.211267353964773
72.7	14.193877528103625
72.8	14.176518947730418
72.9	14.159191511282428
73.	14.141895117906955
73.1	14.124629667444843
73.2	14.107395060412227
73.3	14.090191197894642
73.4	14.073017981515887
